날짜,상품명,단가,수량,총액
2024-01-05,마우스,11108,2,22216
2024-01-05,노트북,844744,3,2534232
2024-01-05,키보드,101950,3,305850
2024-01-05,마우스,30639,5,153195
2024-01-05,키보드,72537,1,72537
2024-01-05,마우스,21841,1,21841
2024-01-05,키보드,40404,5,202020
2024-01-05,마우스,24302,4,97208
2024-01-05,노트북,996741,3,2990223
2024-01-05,키보드,123087,4,492348
2024-01-05,노트북,1214192,4,4856768
2024-01-06,모니터,637826,4,2551304
2024-01-06,노트북,1527204,5,7636020
2024-01-06,키보드,145583,3,436749
2024-01-06,키보드,56295,2,112590
2024-01-06,노트북,1269973,1,1269973
2024-01-06,노트북,1636226,3,4908678
2024-01-06,키보드,142955,2,285910
2024-01-06,모니터,316756,4,1267024
2024-01-06,모니터,675353,4,2701412
2024-01-06,모니터,365545,2,731090
2024-01-06,노트북,1568883,4,6275532
2024-01-06,노트북,1629665,3,4888995
2024-01-06,노트북,1987581,2,3975162
2024-01-06,마우스,28267,1,28267
2024-01-07,키보드,53366,5,266830
2024-01-07,마우스,30369,3,91107
2024-01-07,모니터,768118,4,3072472
2024-01-07,모니터,491557,1,491557
2024-01-07,모니터,306712,4,1226848
2024-01-07,노트북,979693,2,1959386
2024-01-07,키보드,115046,3,345138
2024-01-07,마우스,28393,2,56786
2024-01-07,마우스,23489,2,46978
2024-01-07,키보드,37285,2,74570
2024-01-07,마우스,12568,1,12568
2024-01-07,모니터,394535,4,1578140
2024-01-07,노트북,1361568,5,6807840
2024-01-07,모니터,237796,4,951184
2024-01-07,모니터,760005,2,1520010
2024-01-07,노트북,1812555,3,5437665
2024-01-07,마우스,49817,3,149451
2024-01-07,모니터,308034,1,308034
2024-01-07,노트북,1259514,5,6297570
2024-01-07,키보드,46928,2,93856
2024-01-07,모니터,383334,3,1150002
2024-01-08,노트북,1643724,3,4931172
2024-01-08,마우스,28889,4,115556
2024-01-08,키보드,76167,3,228501
2024-01-08,노트북,1483179,4,5932716
2024-01-08,키보드,67655,3,202965
2024-01-08,노트북,1821422,1,1821422
2024-01-08,마우스,36022,3,108066
2024-01-08,마우스,42229,2,84458
2024-01-08,노트북,1830628,4,7322512
2024-01-08,모니터,447638,5,2238190
2024-01-08,모니터,391711,3,1175133
2024-01-08,모니터,201342,4,805368
2024-01-09,키보드,49859,5,249295
2024-01-09,키보드,109538,4,438152
2024-01-09,키보드,108398,2,216796
2024-01-09,모니터,295134,1,295134
2024-01-09,노트북,1268842,1,1268842
2024-01-09,마우스,47008,2,94016
2024-01-09,마우스,16174,1,16174
2024-01-09,노트북,1553115,3,4659345
2024-01-09,모니터,446298,4,1785192
2024-01-09,노트북,1790861,2,3581722
2024-01-09,마우스,19450,1,19450
2024-01-09,키보드,136366,3,409098
2024-01-09,노트북,1938978,5,9694890
2024-01-09,마우스,23997,3,71991
2024-01-09,마우스,36809,4,147236
2024-01-09,마우스,33289,4,133156
2024-01-09,키보드,91613,4,366452
2024-01-09,모니터,330900,3,992700
2024-01-09,노트북,1503144,4,6012576
2024-01-09,키보드,43030,5,215150
2024-01-09,모니터,749106,3,2247318
2024-01-09,모니터,650801,2,1301602
2024-01-09,키보드,87130,5,435650
2024-01-10,키보드,54260,4,217040
2024-01-10,노트북,1406550,1,1406550
2024-01-10,노트북,1322770,3,3968310
2024-01-10,모니터,508349,4,2033396
2024-01-10,키보드,121073,4,484292
2024-01-10,키보드,104509,2,209018
2024-01-10,모니터,253626,5,1268130
2024-01-10,마우스,41543,5,207715
2024-01-10,키보드,39992,2,79984
2024-01-10,모니터,695867,3,2087601
2024-01-10,마우스,35328,3,105984
2024-01-10,마우스,16508,5,82540
2024-01-10,노트북,1206439,5,6032195
2024-01-10,키보드,125410,1,125410
2024-01-10,마우스,43346,4,173384
2024-01-11,노트북,1240171,3,3720513
2024-01-11,마우스,29419,5,147095
2024-01-11,마우스,42771,2,85542
2024-01-11,마우스,24630,3,73890
2024-01-11,노트북,1834483,1,1834483
2024-01-11,모니터,218327,3,654981
2024-01-11,마우스,34751,3,104253
2024-01-11,노트북,1461473,5,7307365
2024-01-11,모니터,427375,4,1709500
2024-01-11,키보드,124241,4,496964
2024-01-11,노트북,1883873,4,7535492
2024-01-11,모니터,735826,5,3679130
2024-01-11,마우스,20863,1,20863
2024-01-11,모니터,348019,2,696038
2024-01-11,마우스,30218,2,60436
2024-01-11,모니터,390381,5,1951905
2024-01-11,마우스,43325,3,129975
2024-01-11,노트북,1455662,3,4366986
2024-01-11,마우스,16110,4,64440
2024-01-11,키보드,67660,3,202980
2024-01-12,키보드,110536,1,110536
2024-01-12,키보드,136501,5,682505
2024-01-12,모니터,626275,1,626275
2024-01-12,마우스,12403,2,24806
2024-01-12,마우스,37473,3,112419
2024-01-12,모니터,571631,1,571631
2024-01-12,마우스,26191,3,78573
2024-01-12,마우스,28296,5,141480
2024-01-12,모니터,687673,5,3438365
2024-01-12,노트북,1058758,5,5293790
2024-01-12,키보드,77540,4,310160
2024-01-12,모니터,739664,2,1479328
2024-01-12,모니터,428922,2,857844
2024-01-12,마우스,28060,2,56120
2024-01-12,마우스,38145,4,152580
2024-01-12,노트북,980487,2,1960974
2024-01-12,모니터,373854,5,1869270
2024-01-12,마우스,45524,4,182096
2024-01-12,노트북,1417312,5,7086560
2024-01-12,모니터,541534,3,1624602
2024-01-13,키보드,50438,1,50438
2024-01-13,노트북,1621550,2,3243100
2024-01-13,노트북,970725,3,2912175
2024-01-13,키보드,40377,5,201885
2024-01-13,키보드,86221,5,431105
2024-01-13,키보드,43610,1,43610
2024-01-13,마우스,18394,1,18394
2024-01-13,마우스,38172,2,76344
2024-01-13,마우스,21648,3,64944
2024-01-13,모니터,346465,1,346465
2024-01-13,노트북,1699124,5,8495620
2024-01-13,키보드,90033,2,180066
2024-01-13,모니터,468773,5,2343865
2024-01-13,키보드,146076,4,584304
2024-01-13,키보드,34260,3,102780
2024-01-14,노트북,1630329,5,8151645
2024-01-14,노트북,1113296,2,2226592
2024-01-14,마우스,42831,4,171324
2024-01-14,마우스,46094,1,46094
2024-01-14,모니터,537164,1,537164
2024-01-14,키보드,149886,4,599544
2024-01-14,키보드,53233,1,53233
2024-01-14,모니터,553412,2,1106824
2024-01-14,노트북,1573501,1,1573501
2024-01-14,키보드,100371,4,401484
2024-01-14,노트북,1382914,4,5531656
2024-01-14,노트북,1654131,1,1654131
2024-01-15,모니터,699952,5,3499760
2024-01-15,모니터,636423,3,1909269
2024-01-15,키보드,52757,4,211028
2024-01-15,노트북,1164977,4,4659908
2024-01-15,키보드,140251,2,280502
2024-01-15,마우스,14015,4,56060
2024-01-15,마우스,28180,1,28180
2024-01-15,키보드,82375,1,82375
2024-01-15,마우스,19960,4,79840
2024-01-15,마우스,48830,1,48830
2024-01-15,마우스,31826,3,95478
2024-01-15,마우스,24118,2,48236
2024-01-15,모니터,676205,2,1352410
2024-01-16,노트북,1228587,4,4914348
2024-01-16,마우스,27787,4,111148
2024-01-16,노트북,1061086,3,3183258
2024-01-16,마우스,40245,2,80490
2024-01-16,마우스,40518,5,202590
2024-01-16,모니터,731262,5,3656310
2024-01-16,마우스,43771,5,218855
2024-01-16,노트북,1331541,2,2663082
2024-01-16,키보드,43966,2,87932
2024-01-16,노트북,1890803,4,7563212
2024-01-16,노트북,1266566,5,6332830
2024-01-16,모니터,697588,3,2092764
2024-01-16,키보드,79188,2,158376
2024-01-17,키보드,146307,2,292614
2024-01-17,모니터,798482,2,1596964
2024-01-17,모니터,334458,4,1337832
2024-01-17,키보드,73658,4,294632
2024-01-17,모니터,728637,3,2185911
2024-01-17,노트북,1302686,1,1302686
2024-01-17,모니터,220824,2,441648
2024-01-17,키보드,87186,3,261558
2024-01-17,마우스,27947,2,55894
2024-01-17,모니터,525754,5,2628770
2024-01-17,모니터,234306,5,1171530
2024-01-17,노트북,1687437,2,3374874
2024-01-17,노트북,989828,4,3959312
2024-01-17,노트북,1889572,1,1889572
2024-01-17,키보드,147027,5,735135
2024-01-17,키보드,93052,2,186104
2024-01-17,노트북,1633091,3,4899273
2024-01-18,노트북,1831122,1,1831122
2024-01-18,모니터,659452,4,2637808
2024-01-18,노트북,1013737,2,2027474
2024-01-18,모니터,620966,3,1862898
2024-01-18,모니터,657289,1,657289
2024-01-18,노트북,1935373,4,7741492
2024-01-18,마우스,38119,1,38119
2024-01-18,키보드,147794,5,738970
2024-01-18,마우스,44555,3,133665
2024-01-18,마우스,45970,4,183880
2024-01-18,마우스,31172,4,124688
2024-01-18,마우스,27497,3,82491
2024-01-18,노트북,829118,5,4145590
2024-01-18,키보드,106394,2,212788
2024-01-19,키보드,73471,2,146942
2024-01-19,모니터,398325,2,796650
2024-01-19,마우스,31754,4,127016
2024-01-19,키보드,102583,3,307749
2024-01-19,마우스,39013,3,117039
2024-01-19,모니터,385246,1,385246
2024-01-19,모니터,799041,4,3196164
2024-01-19,모니터,511669,4,2046676
2024-01-19,마우스,28956,3,86868
2024-01-19,모니터,526913,1,526913
2024-01-19,노트북,1872031,5,9360155
2024-01-19,모니터,727456,3,2182368
2024-01-19,마우스,13076,4,52304
2024-01-19,키보드,117635,1,117635
2024-01-19,노트북,895230,2,1790460
2024-01-19,마우스,17802,1,17802
2024-01-20,노트북,1482146,2,2964292
2024-01-20,마우스,36241,2,72482
2024-01-20,키보드,89012,1,89012
2024-01-20,마우스,20074,4,80296
2024-01-20,노트북,1254367,5,6271835
2024-01-20,키보드,63218,2,126436
2024-01-20,모니터,513807,4,2055228
2024-01-20,노트북,1875676,1,1875676
2024-01-20,노트북,1233365,2,2466730
2024-01-20,키보드,109552,4,438208
2024-01-20,모니터,697060,3,2091180
2024-01-20,노트북,1985946,5,9929730
2024-01-20,모니터,748633,5,3743165
2024-01-20,키보드,32573,3,97719
2024-01-20,마우스,34662,3,103986
2024-01-20,노트북,1882042,5,9410210
2024-01-20,마우스,15441,2,30882
2024-01-20,모니터,733161,5,3665805
2024-01-21,키보드,63131,1,63131
2024-01-21,마우스,37990,4,151960
2024-01-21,키보드,118200,4,472800
2024-01-21,모니터,602052,2,1204104
2024-01-21,노트북,1433874,3,4301622
2024-01-21,노트북,1261565,1,1261565
2024-01-21,노트북,1361791,4,5447164
2024-01-21,노트북,1879498,2,3758996
2024-01-21,노트북,1297587,1,1297587
2024-01-21,노트북,862575,2,1725150
2024-01-21,키보드,124735,1,124735
2024-01-21,노트북,1904523,5,9522615
2024-01-21,노트북,1043568,5,5217840
2024-01-21,마우스,11426,4,45704
2024-01-21,키보드,79320,5,396600
2024-01-21,마우스,48628,3,145884
2024-01-21,모니터,711987,5,3559935
2024-01-21,모니터,564851,4,2259404
2024-01-21,모니터,533790,3,1601370
2024-01-21,노트북,1911802,2,3823604
2024-01-21,모니터,503564,3,1510692
2024-01-22,키보드,110275,5,551375
2024-01-22,노트북,1344067,1,1344067
2024-01-22,모니터,346959,5,1734795
2024-01-22,모니터,317082,4,1268328
2024-01-22,모니터,678569,1,678569
2024-01-22,모니터,205164,4,820656
2024-01-22,키보드,50057,3,150171
2024-01-22,마우스,22676,3,68028
2024-01-22,노트북,1090574,3,3271722
2024-01-22,키보드,58454,3,175362
2024-01-22,모니터,603034,2,1206068
2024-01-22,모니터,309729,2,619458
2024-01-22,모니터,287137,1,287137
2024-01-22,키보드,88762,3,266286
2024-01-22,모니터,301302,5,1506510
2024-01-22,마우스,23769,4,95076
2024-01-22,모니터,550270,5,2751350
2024-01-22,모니터,624292,5,3121460
2024-01-22,모니터,379842,1,379842
2024-01-22,키보드,58337,4,233348
2024-01-22,노트북,1682850,4,6731400
2024-01-22,마우스,41059,3,123177
2024-01-22,마우스,26166,2,52332
2024-01-23,마우스,38565,1,38565
2024-01-23,노트북,1985043,2,3970086
2024-01-23,키보드,78340,3,235020
2024-01-23,모니터,200146,4,800584
2024-01-23,모니터,766223,1,766223
2024-01-23,마우스,12911,2,25822
2024-01-23,키보드,69465,1,69465
2024-01-23,모니터,739649,5,3698245
2024-01-23,키보드,35749,5,178745
2024-01-23,마우스,19149,2,38298
2024-01-23,키보드,36006,2,72012
2024-01-23,키보드,58199,4,232796
2024-01-23,키보드,65310,3,195930
2024-01-23,모니터,423309,5,2116545
2024-01-24,노트북,1740670,5,8703350
2024-01-24,키보드,44921,1,44921
2024-01-24,마우스,11121,4,44484
2024-01-24,노트북,1515941,4,6063764
2024-01-24,키보드,56955,1,56955
2024-01-24,모니터,400566,1,400566
2024-01-24,노트북,1397698,2,2795396
2024-01-24,키보드,86010,2,172020
2024-01-24,마우스,28820,5,144100
2024-01-25,노트북,1909942,5,9549710
2024-01-25,키보드,88091,5,440455
2024-01-25,키보드,86535,5,432675
2024-01-25,키보드,87989,5,439945
2024-01-25,마우스,11965,1,11965
2024-01-25,마우스,16548,2,33096
2024-01-25,마우스,28943,4,115772
2024-01-25,마우스,18449,1,18449
2024-01-25,마우스,38225,3,114675
2024-01-25,모니터,744434,2,1488868
2024-01-25,키보드,38676,5,193380
2024-01-25,마우스,18598,5,92990
2024-01-25,키보드,76142,3,228426
2024-01-25,마우스,32574,5,162870
2024-01-25,마우스,24053,3,72159
2024-01-25,모니터,732533,2,1465066
2024-01-25,마우스,44293,1,44293
2024-01-25,모니터,229915,2,459830
2024-01-26,키보드,48559,1,48559
2024-01-26,키보드,82014,2,164028
2024-01-26,노트북,1416436,2,2832872
2024-01-26,마우스,23068,2,46136
2024-01-26,마우스,17155,5,85775
2024-01-26,모니터,343777,4,1375108
2024-01-26,키보드,71030,5,355150
2024-01-26,마우스,38214,2,76428
2024-01-26,노트북,1295967,4,5183868
2024-01-26,키보드,37798,4,151192
2024-01-26,노트북,850849,5,4254245
2024-01-26,모니터,736812,5,3684060
2024-01-26,키보드,37108,1,37108
2024-01-26,노트북,1665598,5,8327990
2024-01-26,마우스,32202,4,128808
2024-01-26,모니터,424141,4,1696564
2024-01-27,마우스,20924,4,83696
2024-01-27,노트북,1959532,3,5878596
2024-01-27,노트북,850121,2,1700242
2024-01-27,모니터,698898,4,2795592
2024-01-27,모니터,590020,1,590020
2024-01-27,키보드,44141,1,44141
2024-01-27,노트북,1612526,2,3225052
2024-01-27,노트북,1170599,4,4682396
2024-01-27,키보드,104515,2,209030
2024-01-27,모니터,440081,4,1760324
2024-01-27,노트북,1439603,3,4318809
2024-01-27,키보드,33583,2,67166
2024-01-27,마우스,42470,5,212350
2024-01-27,모니터,449059,2,898118
2024-01-28,마우스,20912,1,20912
2024-01-28,키보드,62589,5,312945
2024-01-28,마우스,10708,4,42832
2024-01-28,모니터,761971,3,2285913
2024-01-28,모니터,486945,3,1460835
2024-01-28,키보드,131979,3,395937
2024-01-28,노트북,1443942,5,7219710
2024-01-28,마우스,25899,5,129495
2024-01-28,마우스,24029,4,96116
2024-01-28,노트북,1482532,4,5930128
2024-01-28,모니터,354871,4,1419484
2024-01-28,마우스,37681,1,37681
2024-01-28,노트북,901848,1,901848
2024-01-28,노트북,876999,5,4384995
2024-01-28,노트북,1523687,2,3047374
2024-01-28,키보드,62055,3,186165
2024-01-28,마우스,33363,2,66726
2024-01-28,마우스,23205,5,116025
2024-01-28,키보드,103012,4,412048
2024-01-28,노트북,1174287,1,1174287
2024-01-28,키보드,68517,2,137034
2024-01-29,노트북,1314411,1,1314411
2024-01-29,노트북,1340298,2,2680596
2024-01-29,마우스,34752,5,173760
2024-01-29,키보드,99052,1,99052
2024-01-29,모니터,537053,5,2685265
2024-01-29,모니터,763377,3,2290131
2024-01-29,키보드,128695,1,128695
2024-01-29,마우스,49625,2,99250
2024-01-29,키보드,115148,4,460592
2024-01-29,모니터,289823,2,579646
2024-01-29,키보드,82688,2,165376
2024-01-29,모니터,261616,4,1046464
2024-01-29,모니터,309761,4,1239044
2024-01-29,모니터,366462,4,1465848
2024-01-29,모니터,313424,1,313424
2024-01-29,키보드,128075,2,256150
2024-01-29,모니터,553537,3,1660611
2024-01-29,마우스,44479,1,44479
2024-01-29,모니터,630032,1,630032
2024-01-29,키보드,106215,4,424860
2024-01-30,모니터,525905,3,1577715
2024-01-30,마우스,24006,5,120030
2024-01-30,마우스,42726,5,213630
2024-01-30,마우스,45082,2,90164
2024-01-30,마우스,15990,4,63960
2024-01-30,마우스,48649,3,145947
2024-01-30,키보드,112695,4,450780
2024-01-30,모니터,279834,4,1119336
2024-01-30,키보드,61629,3,184887
2024-01-30,마우스,46531,2,93062
2024-01-30,마우스,33048,3,99144
2024-01-30,모니터,317587,2,635174
2024-01-30,키보드,93508,1,93508
2024-01-30,노트북,1412993,1,1412993
2024-01-30,마우스,21351,4,85404
2024-01-30,마우스,10192,3,30576
2024-01-30,키보드,136928,3,410784
2024-01-30,모니터,708197,3,2124591
2024-01-30,마우스,13599,2,27198
2024-01-30,키보드,76402,2,152804
2024-01-30,모니터,357151,3,1071453
2024-01-30,키보드,105004,2,210008
2024-01-30,모니터,708933,1,708933
2024-01-31,키보드,138538,5,692690
2024-01-31,노트북,1368728,2,2737456
2024-01-31,키보드,111793,5,558965
2024-01-31,마우스,11482,4,45928
2024-01-31,모니터,357950,1,357950
2024-01-31,마우스,13868,5,69340
2024-01-31,키보드,61496,2,122992
2024-01-31,키보드,138696,5,693480
2024-01-31,마우스,25289,1,25289
2024-01-31,마우스,25525,1,25525
2024-01-31,노트북,1788144,1,1788144
2024-01-31,키보드,70848,5,354240
2024-01-31,모니터,384412,4,1537648
2024-02-01,키보드,139450,3,418350
2024-02-01,모니터,738187,5,3690935
2024-02-01,모니터,688727,1,688727
2024-02-01,키보드,116261,2,232522
2024-02-01,키보드,70607,2,141214
2024-02-01,노트북,1180431,4,4721724
2024-02-01,키보드,31225,4,124900
2024-02-01,키보드,94747,3,284241
2024-02-01,노트북,1439475,4,5757900
2024-02-01,마우스,45895,3,137685
2024-02-01,노트북,1180241,5,5901205
2024-02-01,마우스,10074,4,40296
2024-02-01,키보드,45153,2,90306
2024-02-01,모니터,637432,4,2549728
2024-02-01,모니터,284746,2,569492
2024-02-01,노트북,1618370,3,4855110
2024-02-01,노트북,1036134,4,4144536
2024-02-01,키보드,128896,2,257792
2024-02-01,키보드,38025,2,76050
2024-02-01,마우스,45134,3,135402
2024-02-02,마우스,25504,3,76512
2024-02-02,키보드,103401,4,413604
2024-02-02,모니터,605811,3,1817433
2024-02-02,마우스,48515,4,194060
2024-02-02,모니터,408176,5,2040880
2024-02-02,모니터,502608,4,2010432
2024-02-02,마우스,35403,4,141612
2024-02-02,노트북,1933671,4,7734684
2024-02-02,모니터,360800,3,1082400
2024-02-02,모니터,725418,3,2176254
2024-02-02,모니터,371278,2,742556
2024-02-02,마우스,11394,5,56970
2024-02-02,노트북,1316580,3,3949740
2024-02-02,키보드,93790,4,375160
2024-02-02,키보드,89929,4,359716
2024-02-02,모니터,557543,5,2787715
2024-02-03,마우스,22157,5,110785
2024-02-03,키보드,134467,1,134467
2024-02-03,모니터,506674,5,2533370
2024-02-03,마우스,47612,2,95224
2024-02-03,마우스,40307,3,120921
2024-02-03,노트북,1024509,3,3073527
2024-02-03,노트북,1544235,3,4632705
2024-02-03,모니터,456160,3,1368480
2024-02-03,모니터,472811,5,2364055
2024-02-03,키보드,91996,4,367984
2024-02-03,노트북,1547438,3,4642314
2024-02-03,모니터,607495,4,2429980
2024-02-03,마우스,11684,4,46736
2024-02-03,마우스,16452,5,82260
2024-02-03,키보드,56556,2,113112
2024-02-03,키보드,78067,3,234201
2024-02-04,키보드,132141,2,264282
2024-02-04,키보드,42553,2,85106
2024-02-04,모니터,389276,5,1946380
2024-02-04,키보드,65746,4,262984
2024-02-04,모니터,383650,1,383650
2024-02-04,키보드,38151,5,190755
2024-02-04,노트북,1142586,5,5712930
2024-02-04,키보드,45175,2,90350
2024-02-04,키보드,145954,2,291908
2024-02-04,모니터,782735,3,2348205
2024-02-04,노트북,884819,4,3539276
2024-02-04,모니터,431246,4,1724984
2024-02-04,마우스,37313,3,111939
2024-02-05,키보드,107143,4,428572
2024-02-05,키보드,66632,5,333160
2024-02-05,모니터,572258,5,2861290
2024-02-05,키보드,48399,5,241995
2024-02-05,마우스,31519,5,157595
2024-02-05,모니터,413398,3,1240194
2024-02-05,노트북,1492722,5,7463610
2024-02-05,노트북,1970762,1,1970762
2024-02-05,모니터,692586,4,2770344
2024-02-05,노트북,1414865,1,1414865
2024-02-05,마우스,14694,4,58776
2024-02-05,노트북,925534,1,925534
2024-02-05,모니터,667450,3,2002350
2024-02-05,모니터,295255,3,885765
2024-02-05,마우스,11398,3,34194
2024-02-05,키보드,92962,5,464810
2024-02-05,모니터,674241,5,3371205
2024-02-05,마우스,24346,1,24346
2024-02-05,키보드,132039,3,396117
2024-02-06,노트북,1014467,1,1014467
2024-02-06,마우스,17766,3,53298
2024-02-06,마우스,45290,2,90580
2024-02-06,모니터,710732,1,710732
2024-02-06,노트북,881296,5,4406480
2024-02-06,모니터,444150,4,1776600
2024-02-06,노트북,1060854,1,1060854
2024-02-06,마우스,25156,2,50312
2024-02-06,마우스,31715,4,126860
2024-02-06,마우스,37278,4,149112
2024-02-06,키보드,119041,5,595205
2024-02-06,모니터,742134,2,1484268
2024-02-06,키보드,95397,2,190794
2024-02-06,마우스,18551,2,37102
2024-02-06,모니터,629844,5,3149220
2024-02-06,모니터,615548,2,1231096
2024-02-06,키보드,123424,3,370272
2024-02-06,모니터,393493,1,393493
2024-02-06,키보드,113865,2,227730
2024-02-07,노트북,1770703,1,1770703
2024-02-07,노트북,1978290,1,1978290
2024-02-07,모니터,787797,3,2363391
2024-02-07,키보드,104966,3,314898
2024-02-07,노트북,1027598,5,5137990
2024-02-07,키보드,147365,4,589460
2024-02-07,모니터,505329,2,1010658
2024-02-07,키보드,110263,4,441052
2024-02-07,노트북,893177,5,4465885
2024-02-07,키보드,113059,1,113059
2024-02-07,노트북,1391194,2,2782388
2024-02-07,키보드,46473,5,232365
2024-02-07,마우스,28261,3,84783
2024-02-07,마우스,25819,3,77457
2024-02-07,노트북,1281232,5,6406160
2024-02-07,모니터,541184,2,1082368
2024-02-07,마우스,46333,2,92666
2024-02-07,키보드,118440,1,118440
2024-02-07,모니터,448695,5,2243475
2024-02-07,노트북,1695867,4,6783468
2024-02-07,마우스,14581,2,29162
2024-02-07,노트북,1268238,4,5072952
2024-02-07,모니터,523936,3,1571808
2024-02-07,노트북,1356679,4,5426716
2024-02-07,모니터,720553,4,2882212
2024-02-07,키보드,47149,3,141447
2024-02-07,키보드,96638,2,193276
2024-02-08,노트북,1546605,3,4639815
2024-02-08,마우스,13340,1,13340
2024-02-08,모니터,486654,3,1459962
2024-02-08,모니터,334331,2,668662
2024-02-08,마우스,24521,2,49042
2024-02-08,모니터,596141,4,2384564
2024-02-08,키보드,124612,1,124612
2024-02-08,모니터,527799,2,1055598
2024-02-08,노트북,896285,5,4481425
2024-02-08,키보드,98409,3,295227
2024-02-08,마우스,48779,2,97558
2024-02-08,모니터,544890,3,1634670
2024-02-08,모니터,524339,5,2621695
2024-02-08,키보드,128739,4,514956
2024-02-08,마우스,18811,2,37622
2024-02-08,모니터,402755,1,402755
2024-02-08,키보드,122993,5,614965
2024-02-09,키보드,62767,4,251068
2024-02-09,키보드,76609,4,306436
2024-02-09,키보드,98503,4,394012
2024-02-09,모니터,790726,3,2372178
2024-02-09,모니터,617400,4,2469600
2024-02-09,모니터,273215,4,1092860
2024-02-09,키보드,129210,2,258420
2024-02-09,키보드,139573,4,558292
2024-02-09,모니터,768513,2,1537026
2024-02-09,노트북,955813,5,4779065
2024-02-09,키보드,72690,3,218070
2024-02-09,키보드,104803,1,104803
2024-02-09,노트북,911477,5,4557385
2024-02-09,노트북,1198788,2,2397576
2024-02-09,키보드,56429,1,56429
2024-02-09,모니터,279919,4,1119676
2024-02-09,모니터,620024,4,2480096
2024-02-10,마우스,35023,3,105069
2024-02-10,키보드,87800,4,351200
2024-02-10,마우스,15391,1,15391
2024-02-10,마우스,11837,3,35511
2024-02-10,모니터,571136,3,1713408
2024-02-10,모니터,718616,2,1437232
2024-02-10,노트북,1444413,5,7222065
2024-02-10,마우스,20520,3,61560
2024-02-10,마우스,37221,4,148884
2024-02-10,마우스,35155,2,70310
2024-02-10,노트북,1925662,5,9628310
2024-02-10,마우스,31295,1,31295
2024-02-10,모니터,463752,3,1391256
2024-02-10,마우스,27105,1,27105
2024-02-10,노트북,1939722,1,1939722
2024-02-11,마우스,17729,2,35458
2024-02-11,키보드,82981,5,414905
2024-02-11,모니터,241180,4,964720
2024-02-11,노트북,1241487,1,1241487
2024-02-11,마우스,27080,5,135400
2024-02-11,키보드,41449,4,165796
2024-02-11,키보드,74223,1,74223
2024-02-11,모니터,568367,2,1136734
2024-02-11,키보드,91083,3,273249
2024-02-11,노트북,1555701,2,3111402
2024-02-11,키보드,127008,5,635040
2024-02-11,모니터,610690,4,2442760
2024-02-11,키보드,75856,3,227568
2024-02-11,노트북,1510326,2,3020652
2024-02-11,마우스,30086,4,120344
2024-02-11,노트북,1825103,5,9125515
2024-02-11,키보드,127101,4,508404
2024-02-11,노트북,1031746,2,2063492
2024-02-11,모니터,761575,5,3807875
2024-02-11,키보드,32560,4,130240
2024-02-11,노트북,1539478,3,4618434
2024-02-11,노트북,1164278,5,5821390
2024-02-11,노트북,1795896,3,5387688
2024-02-11,모니터,795829,1,795829
2024-02-12,마우스,22983,4,91932
